adj_abs_diff_mean,adj_abs_diff_median,cluster_mismatch_rate,permutation,plate_key,plateid,elution
0.10558875555555554,0.048945099999999964,0.24444444444444444,130,Och-A_001_E1|1,Och-A_001_E1,1
0.09110098518518517,0.057024899999999934,0.24444444444444444,131,Och-A_001_E1|1,Och-A_001_E1,1
0.10282728296296295,0.057396300000000094,0.21481481481481482,132,Och-A_001_E1|1,Och-A_001_E1,1
0.11152869407407406,0.06087750000000006,0.24444444444444444,133,Och-A_001_E1|1,Och-A_001_E1,1
0.10936694222222222,0.06329110000000004,0.24444444444444444,134,Och-A_001_E1|1,Och-A_001_E1,1
0.09331404888888888,0.05632110000000001,0.2814814814814815,135,Och-A_001_E1|1,Och-A_001_E1,1
0.11101400518518517,0.06980370000000002,0.26666666666666666,136,Och-A_001_E1|1,Och-A_001_E1,1
0.11134801185185184,0.060787000000000035,0.2222222222222222,137,Och-A_001_E1|1,Och-A_001_E1,1
0.10814759111111111,0.07207940000000002,0.26666666666666666,138,Och-A_001_E1|1,Och-A_001_E1,1
0.09865794592592592,0.06355339999999998,0.2518518518518518,139,Och-A_001_E1|1,Och-A_001_E1,1
0.10143426444444444,0.05058309999999999,0.25925925925925924,140,Och-A_001_E1|1,Och-A_001_E1,1
0.1042543348148148,0.043959199999999976,0.28888888888888886,141,Och-A_001_E1|1,Och-A_001_E1,1
0.09688740592592592,0.049352800000000085,0.24444444444444444,142,Och-A_001_E1|1,Och-A_001_E1,1
0.1023858962962963,0.06392720000000007,0.22962962962962963,143,Och-A_001_E1|1,Och-A_001_E1,1
0.10392153407407406,0.053003400000000034,0.2518518518518518,144,Och-A_001_E1|1,Och-A_001_E1,1
0.11312774444444444,0.06721869999999996,0.26666666666666666,145,Och-A_001_E1|1,Och-A_001_E1,1
0.10663205259259259,0.062917,0.23703703703703705,146,Och-A_001_E1|1,Och-A_001_E1,1
0.10849721185185185,0.05253640000000004,0.22962962962962963,147,Och-A_001_E1|1,Och-A_001_E1,1
0.09930218518518517,0.049544099999999966,0.26666666666666666,148,Och-A_001_E1|1,Och-A_001_E1,1
0.10525729259259259,0.055048000000000014,0.23703703703703705,149,Och-A_001_E1|1,Och-A_001_E1,1
0.10088591925925924,0.05439890000000003,0.21481481481481482,150,Och-A_001_E1|1,Och-A_001_E1,1
0.10713315629629629,0.0558824,0.2518518518518518,151,Och-A_001_E1|1,Och-A_001_E1,1
0.10238436518518518,0.06086820000000004,0.1925925925925926,152,Och-A_001_E1|1,Och-A_001_E1,1
0.09994765037037036,0.057024899999999934,0.2740740740740741,153,Och-A_001_E1|1,Och-A_001_E1,1
0.11423638888888889,0.06774380000000002,0.2222222222222222,154,Och-A_001_E1|1,Och-A_001_E1,1
0.10605795629629629,0.06282449999999998,0.21481481481481482,155,Och-A_001_E1|1,Och-A_001_E1,1
0.11259935407407407,0.06375870000000006,0.21481481481481482,156,Och-A_001_E1|1,Och-A_001_E1,1
0.11058477703703702,0.06982170000000008,0.26666666666666666,157,Och-A_001_E1|1,Och-A_001_E1,1
0.10995701407407407,0.06486440000000004,0.2074074074074074,158,Och-A_001_E1|1,Och-A_001_E1,1
0.11197143703703702,0.07086440000000005,0.16296296296296298,159,Och-A_001_E1|1,Och-A_001_E1,1
0.11209314740740739,0.06457439999999992,0.25925925925925924,160,Och-A_001_E1|1,Och-A_001_E1,1
0.10302649703703702,0.05103009999999997,0.25925925925925924,161,Och-A_001_E1|1,Och-A_001_E1,1
0.10630398444444443,0.049097100000000005,0.2740740740740741,162,Och-A_001_E1|1,Och-A_001_E1,1
0.1055703822222222,0.05918970000000001,0.2518518518518518,163,Och-A_001_E1|1,Och-A_001_E1,1
0.10753169185185185,0.057429399999999964,0.2814814814814815,164,Och-A_001_E1|1,Och-A_001_E1,1
0.09853542666666666,0.04934139999999998,0.25925925925925924,165,Och-A_001_E1|1,Och-A_001_E1,1
0.10303317777777776,0.06086209999999992,0.26666666666666666,166,Och-A_001_E1|1,Och-A_001_E1,1
0.08968653703703704,0.05410689999999996,0.25925925925925924,167,Och-A_001_E1|1,Och-A_001_E1,1
0.10805373037037036,0.06642879999999995,0.2222222222222222,168,Och-A_001_E1|1,Och-A_001_E1,1
0.09759625925925924,0.05813109999999998,0.2222222222222222,169,Och-A_001_E1|1,Och-A_001_E1,1
0.1053485474074074,0.0663824999999999,0.24444444444444444,170,Och-A_001_E1|1,Och-A_001_E1,1
0.1084955037037037,0.06280949999999996,0.21481481481481482,171,Och-A_001_E1|1,Och-A_001_E1,1
0.11112876888888888,0.06486440000000004,0.2518518518518518,172,Och-A_001_E1|1,Och-A_001_E1,1
0.09116855555555554,0.046557000000000015,0.2518518518518518,173,Och-A_001_E1|1,Och-A_001_E1,1
0.10655069777777777,0.05661689999999997,0.25925925925925924,174,Och-A_001_E1|1,Och-A_001_E1,1
0.11045901037037037,0.0656483,0.25925925925925924,175,Och-A_001_E1|1,Och-A_001_E1,1
0.10607090666666666,0.06794509999999998,0.28888888888888886,176,Och-A_001_E1|1,Och-A_001_E1,1
0.1078100711111111,0.056142399999999926,0.25925925925925924,177,Och-A_001_E1|1,Och-A_001_E1,1
0.10406811037037036,0.05702359999999995,0.2962962962962963,178,Och-A_001_E1|1,Och-A_001_E1,1
0.10345729703703703,0.053127199999999916,0.2222222222222222,179,Och-A_001_E1|1,Och-A_001_E1,1
0.10568671999999998,0.06633369999999994,0.26666666666666666,180,Och-A_001_E1|1,Och-A_001_E1,1
0.10810119851851852,0.05829960000000001,0.2518518518518518,181,Och-A_001_E1|1,Och-A_001_E1,1
0.1045314511111111,0.05987790000000004,0.2,182,Och-A_001_E1|1,Och-A_001_E1,1
0.09805500814814813,0.055048000000000014,0.25925925925925924,183,Och-A_001_E1|1,Och-A_001_E1,1
0.09706562148148147,0.05583360000000004,0.2074074074074074,184,Och-A_001_E1|1,Och-A_001_E1,1
0.10908168666666666,0.059777700000000045,0.21481481481481482,185,Och-A_001_E1|1,Och-A_001_E1,1
0.10568187037037036,0.05492979999999992,0.23703703703703705,186,Och-A_001_E1|1,Och-A_001_E1,1
0.11082311333333333,0.05738180000000004,0.22962962962962963,187,Och-A_001_E1|1,Och-A_001_E1,1
0.11184806296296296,0.07050619999999996,0.2222222222222222,188,Och-A_001_E1|1,Och-A_001_E1,1
0.11388234592592592,0.06370400000000001,0.2740740740740741,189,Och-A_001_E1|1,Och-A_001_E1,1
0.09882597407407406,0.061509600000000095,0.2,190,Och-A_001_E1|1,Och-A_001_E1,1
0.10200749407407407,0.05329039999999996,0.25925925925925924,191,Och-A_001_E1|1,Och-A_001_E1,1
0.09488621259259258,0.062917,0.2222222222222222,192,Och-A_001_E1|1,Och-A_001_E1,1
0.09932792814814814,0.05813250000000003,0.22962962962962963,193,Och-A_001_E1|1,Och-A_001_E1,1
0.10090431925925925,0.05849070000000001,0.25925925925925924,194,Och-A_001_E1|1,Och-A_001_E1,1
0.10653535555555554,0.06980370000000002,0.2962962962962963,195,Och-A_001_E1|1,Och-A_001_E1,1
0.10052218518518517,0.051637000000000016,0.24444444444444444,196,Och-A_001_E1|1,Och-A_001_E1,1
0.09518057111111111,0.05132609999999993,0.2740740740740741,197,Och-A_001_E1|1,Och-A_001_E1,1
0.11085175481481481,0.056931899999999924,0.23703703703703705,198,Och-A_001_E1|1,Och-A_001_E1,1
0.10864668740740739,0.06152119999999994,0.24444444444444444,199,Och-A_001_E1|1,Och-A_001_E1,1
0.10332367555555555,0.04864990000000005,0.23703703703703705,200,Och-A_001_E1|1,Och-A_001_E1,1
0.10548970518518518,0.056354499999999974,0.22962962962962963,201,Och-A_001_E1|1,Och-A_001_E1,1
0.0968832911111111,0.055048000000000014,0.2740740740740741,202,Och-A_001_E1|1,Och-A_001_E1,1
0.0895361,0.049352800000000085,0.2222222222222222,203,Och-A_001_E1|1,Och-A_001_E1,1
0.09491855555555555,0.051529900000000003,0.26666666666666666,204,Och-A_001_E1|1,Och-A_001_E1,1
0.10977293037037036,0.062232300000000004,0.2518518518518518,205,Och-A_001_E1|1,Och-A_001_E1,1
0.09631634666666666,0.05492979999999992,0.2740740740740741,206,Och-A_001_E1|1,Och-A_001_E1,1
0.09851486148148147,0.052277099999999965,0.24444444444444444,207,Och-A_001_E1|1,Och-A_001_E1,1
0.10318777481481481,0.05020089999999994,0.25925925925925924,208,Och-A_001_E1|1,Och-A_001_E1,1
0.10826535925925924,0.061157100000000075,0.21481481481481482,209,Och-A_001_E1|1,Och-A_001_E1,1
0.11012898666666666,0.058001299999999936,0.24444444444444444,210,Och-A_001_E1|1,Och-A_001_E1,1
0.10110069703703703,0.05201750000000008,0.24444444444444444,211,Och-A_001_E1|1,Och-A_001_E1,1
0.10157228888888888,0.06562590000000001,0.26666666666666666,212,Och-A_001_E1|1,Och-A_001_E1,1
0.10155934296296294,0.06386769999999997,0.22962962962962963,213,Och-A_001_E1|1,Och-A_001_E1,1
0.10742209185185184,0.06130100000000008,0.23703703703703705,214,Och-A_001_E1|1,Och-A_001_E1,1
0.10244755629629629,0.048692999999999986,0.2222222222222222,215,Och-A_001_E1|1,Och-A_001_E1,1
0.10777287185185185,0.061157100000000075,0.23703703703703705,216,Och-A_001_E1|1,Och-A_001_E1,1
0.10677871925925925,0.06512349999999999,0.26666666666666666,217,Och-A_001_E1|1,Och-A_001_E1,1
0.10450360518518517,0.05851669999999998,0.26666666666666666,218,Och-A_001_E1|1,Och-A_001_E1,1
0.10329566074074073,0.052819199999999955,0.2740740740740741,219,Och-A_001_E1|1,Och-A_001_E1,1
0.1016469622222222,0.04885830000000001,0.2222222222222222,220,Och-A_001_E1|1,Och-A_001_E1,1
0.10395385185185184,0.058931700000000045,0.25925925925925924,221,Och-A_001_E1|1,Och-A_001_E1,1
0.09693954962962961,0.05116659999999995,0.21481481481481482,222,Och-A_001_E1|1,Och-A_001_E1,1
0.1000974637037037,0.06280949999999996,0.22962962962962963,223,Och-A_001_E1|1,Och-A_001_E1,1
0.10208490962962963,0.05434900000000001,0.26666666666666666,224,Och-A_001_E1|1,Och-A_001_E1,1
0.10697098740740739,0.05485289999999998,0.23703703703703705,225,Och-A_001_E1|1,Och-A_001_E1,1
0.10298828518518519,0.05388590000000004,0.2518518518518518,226,Och-A_001_E1|1,Och-A_001_E1,1
0.09811793481481482,0.05829960000000001,0.25925925925925924,227,Och-A_001_E1|1,Och-A_001_E1,1
0.10043109185185184,0.051933100000000065,0.23703703703703705,228,Och-A_001_E1|1,Och-A_001_E1,1
0.09850777407407406,0.049551399999999926,0.23703703703703705,229,Och-A_001_E1|1,Och-A_001_E1,1
0.10281153333333333,0.05661689999999997,0.2740740740740741,230,Och-A_001_E1|1,Och-A_001_E1,1
0.1058891474074074,0.05484160000000003,0.2222222222222222,231,Och-A_001_E1|1,Och-A_001_E1,1
0.10332363851851852,0.058228599999999964,0.2518518518518518,232,Och-A_001_E1|1,Och-A_001_E1,1
0.09829652666666666,0.058228599999999964,0.22962962962962963,233,Och-A_001_E1|1,Och-A_001_E1,1
0.09342475777777777,0.04876499999999995,0.26666666666666666,234,Och-A_001_E1|1,Och-A_001_E1,1
0.09541486666666665,0.05177109999999996,0.26666666666666666,235,Och-A_001_E1|1,Och-A_001_E1,1
0.10593549629629628,0.055837899999999996,0.2518518518518518,236,Och-A_001_E1|1,Och-A_001_E1,1
0.09811054592592591,0.06257970000000002,0.2518518518518518,237,Och-A_001_E1|1,Och-A_001_E1,1
0.10104891925925925,0.05661689999999997,0.24444444444444444,238,Och-A_001_E1|1,Och-A_001_E1,1
0.10932343925925925,0.058069099999999985,0.26666666666666666,239,Och-A_001_E1|1,Och-A_001_E1,1
0.10787610592592592,0.061642500000000044,0.2518518518518518,240,Och-A_001_E1|1,Och-A_001_E1,1
0.10306317703703702,0.05767539999999993,0.26666666666666666,241,Och-A_001_E1|1,Och-A_001_E1,1
0.10964283555555555,0.06355479999999991,0.25925925925925924,242,Och-A_001_E1|1,Och-A_001_E1,1
0.10945697777777777,0.06392609999999999,0.24444444444444444,243,Och-A_001_E1|1,Och-A_001_E1,1
0.0988601311111111,0.04982659999999996,0.24444444444444444,244,Och-A_001_E1|1,Och-A_001_E1,1
0.10442177481481481,0.05869909999999991,0.26666666666666666,245,Och-A_001_E1|1,Och-A_001_E1,1
0.10213690814814813,0.051008400000000065,0.24444444444444444,246,Och-A_001_E1|1,Och-A_001_E1,1
0.10495800444444443,0.05253640000000004,0.2518518518518518,247,Och-A_001_E1|1,Och-A_001_E1,1
0.11110110074074074,0.06087750000000006,0.25925925925925924,248,Och-A_001_E1|1,Och-A_001_E1,1
0.10275313037037036,0.04840049999999996,0.2740740740740741,249,Och-A_001_E1|1,Och-A_001_E1,1
0.1029840274074074,0.06357550000000001,0.22962962962962963,250,Och-A_001_E1|1,Och-A_001_E1,1
0.1066133948148148,0.0567443999999999,0.2222222222222222,251,Och-A_001_E1|1,Och-A_001_E1,1
0.09486869703703703,0.052029099999999925,0.26666666666666666,252,Och-A_001_E1|1,Och-A_001_E1,1
0.11385035555555555,0.06222419999999995,0.22962962962962963,253,Och-A_001_E1|1,Och-A_001_E1,1
0.11274113851851851,0.06682309999999991,0.22962962962962963,254,Och-A_001_E1|1,Och-A_001_E1,1
0.10702577333333332,0.056354499999999974,0.23703703703703705,255,Och-A_001_E1|1,Och-A_001_E1,1
0.09928339481481481,0.051934900000000006,0.23703703703703705,256,Och-A_001_E1|1,Och-A_001_E1,1
0.10731741407407407,0.055104799999999954,0.2,257,Och-A_001_E1|1,Och-A_001_E1,1
0.10586702592592592,0.06200880000000002,0.22962962962962963,258,Och-A_001_E1|1,Och-A_001_E1,1
0.10751027703703703,0.06597189999999997,0.2814814814814815,259,Och-A_001_E1|1,Och-A_001_E1,1
0.1038169874074074,0.05995980000000001,0.22962962962962963,260,Och-A_001_E1|1,Och-A_001_E1,1
0.10470098592592592,0.06601900000000005,0.2222222222222222,261,Och-A_001_E1|1,Och-A_001_E1,1
0.10090909703703703,0.05284979999999995,0.25925925925925924,262,Och-A_001_E1|1,Och-A_001_E1,1
0.10692114592592591,0.05881580000000007,0.22962962962962963,263,Och-A_001_E1|1,Och-A_001_E1,1
0.10789536222222221,0.059915300000000005,0.2222222222222222,264,Och-A_001_E1|1,Och-A_001_E1,1
0.10078529925925925,0.052679699999999996,0.2222222222222222,265,Och-A_001_E1|1,Och-A_001_E1,1
0.1119588437037037,0.0656483,0.2074074074074074,266,Och-A_001_E1|1,Och-A_001_E1,1
0.09428082888888888,0.04983470000000001,0.26666666666666666,267,Och-A_001_E1|1,Och-A_001_E1,1
0.10834278222222221,0.0567443999999999,0.25925925925925924,268,Och-A_001_E1|1,Och-A_001_E1,1
0.09355271999999999,0.05058309999999999,0.25925925925925924,269,Och-A_001_E1|1,Och-A_001_E1,1
0.10305427925925925,0.052679699999999996,0.23703703703703705,270,Och-A_001_E1|1,Och-A_001_E1,1
0.10788871185185184,0.05675519999999999,0.25925925925925924,271,Och-A_001_E1|1,Och-A_001_E1,1
0.09706154370370369,0.05284979999999995,0.2518518518518518,272,Och-A_001_E1|1,Och-A_001_E1,1
0.10742053851851852,0.06087750000000006,0.25925925925925924,273,Och-A_001_E1|1,Och-A_001_E1,1
0.10116680074074073,0.05661689999999997,0.23703703703703705,274,Och-A_001_E1|1,Och-A_001_E1,1
0.10323847925925925,0.056931899999999924,0.2518518518518518,275,Och-A_001_E1|1,Och-A_001_E1,1
0.10189024074074074,0.058228599999999964,0.2074074074074074,276,Och-A_001_E1|1,Och-A_001_E1,1
0.10921779925925926,0.0671916,0.23703703703703705,277,Och-A_001_E1|1,Och-A_001_E1,1
0.09989133555555554,0.057024899999999934,0.2518518518518518,278,Och-A_001_E1|1,Och-A_001_E1,1
0.09870940518518519,0.05217700000000006,0.22962962962962963,279,Och-A_001_E1|1,Och-A_001_E1,1
0.09878265777777777,0.059915300000000005,0.2740740740740741,280,Och-A_001_E1|1,Och-A_001_E1,1
0.09911148518518517,0.046140199999999965,0.2518518518518518,281,Och-A_001_E1|1,Och-A_001_E1,1
0.10321974814814815,0.052819199999999955,0.23703703703703705,282,Och-A_001_E1|1,Och-A_001_E1,1
0.11829786518518517,0.07643570000000001,0.2518518518518518,283,Och-A_001_E1|1,Och-A_001_E1,1
0.10234405629629628,0.06063229999999997,0.26666666666666666,284,Och-A_001_E1|1,Och-A_001_E1,1
0.10526254074074073,0.062459799999999954,0.22962962962962963,285,Och-A_001_E1|1,Och-A_001_E1,1
0.10197848962962962,0.0546934,0.25925925925925924,286,Och-A_001_E1|1,Och-A_001_E1,1
0.10068887037037036,0.05554539999999997,0.23703703703703705,287,Och-A_001_E1|1,Och-A_001_E1,1
0.0992766074074074,0.05675519999999999,0.2814814814814815,288,Och-A_001_E1|1,Och-A_001_E1,1
0.08777890444444444,0.047593100000000055,0.22962962962962963,289,Och-A_001_E1|1,Och-A_001_E1,1
0.0962051911111111,0.051760600000000045,0.25925925925925924,290,Och-A_001_E1|1,Och-A_001_E1,1
0.09215972074074073,0.04332709999999994,0.23703703703703705,291,Och-A_001_E1|1,Och-A_001_E1,1
0.11516617703703702,0.06702280000000005,0.21481481481481482,292,Och-A_001_E1|1,Och-A_001_E1,1
0.09468821037037037,0.052029099999999925,0.24444444444444444,293,Och-A_001_E1|1,Och-A_001_E1,1
0.09903320888888888,0.050584900000000044,0.2740740740740741,294,Och-A_001_E1|1,Och-A_001_E1,1
0.1023441985185185,0.0513574,0.2518518518518518,295,Och-A_001_E1|1,Och-A_001_E1,1
0.10597077851851852,0.06386769999999997,0.24444444444444444,296,Och-A_001_E1|1,Och-A_001_E1,1
0.11172555777777778,0.0656774,0.2222222222222222,297,Och-A_001_E1|1,Och-A_001_E1,1
0.10876615851851851,0.06282449999999998,0.25925925925925924,298,Och-A_001_E1|1,Och-A_001_E1,1
0.09818954888888888,0.052470099999999964,0.26666666666666666,299,Och-A_001_E1|1,Och-A_001_E1,1
0.11488356814814814,0.0629554,0.2962962962962963,300,Och-A_001_E1|1,Och-A_001_E1,1
0.11072919925925925,0.06460359999999998,0.23703703703703705,301,Och-A_001_E1|1,Och-A_001_E1,1
0.11097798666666665,0.055552699999999997,0.26666666666666666,302,Och-A_001_E1|1,Och-A_001_E1,1
0.09087201333333332,0.04766989999999993,0.24444444444444444,303,Och-A_001_E1|1,Och-A_001_E1,1
0.10940632370370369,0.058069099999999985,0.2222222222222222,304,Och-A_001_E1|1,Och-A_001_E1,1
0.10495766518518518,0.05589710000000003,0.2814814814814815,305,Och-A_001_E1|1,Och-A_001_E1,1
0.10092802148148147,0.0632589,0.2814814814814815,306,Och-A_001_E1|1,Och-A_001_E1,1
0.10271590148148146,0.06329110000000004,0.2740740740740741,307,Och-A_001_E1|1,Och-A_001_E1,1
0.10326689037037036,0.059622799999999976,0.2074074074074074,308,Och-A_001_E1|1,Och-A_001_E1,1
0.10139498,0.05058309999999999,0.26666666666666666,309,Och-A_001_E1|1,Och-A_001_E1,1
0.10191079703703702,0.052819199999999955,0.25925925925925924,310,Och-A_001_E1|1,Och-A_001_E1,1
0.11621986296296295,0.06368240000000003,0.2074074074074074,311,Och-A_001_E1|1,Och-A_001_E1,1
0.10469494888888888,0.05675519999999999,0.24444444444444444,312,Och-A_001_E1|1,Och-A_001_E1,1
0.09723459407407407,0.06086820000000004,0.24444444444444444,313,Och-A_001_E1|1,Och-A_001_E1,1
0.10219316814814815,0.056354499999999974,0.2518518518518518,314,Och-A_001_E1|1,Och-A_001_E1,1
0.11043381407407407,0.06477060000000001,0.22962962962962963,315,Och-A_001_E1|1,Och-A_001_E1,1
0.10102033925925924,0.056497799999999904,0.2518518518518518,316,Och-A_001_E1|1,Och-A_001_E1,1
0.10574903925925926,0.05411639999999995,0.28888888888888886,317,Och-A_001_E1|1,Och-A_001_E1,1
0.10570353037037036,0.06439019999999997,0.2814814814814815,318,Och-A_001_E1|1,Och-A_001_E1,1
0.10734964074074073,0.06460359999999998,0.2518518518518518,319,Och-A_001_E1|1,Och-A_001_E1,1
0.10148190592592592,0.0548381,0.21481481481481482,320,Och-A_001_E1|1,Och-A_001_E1,1
0.10435339777777777,0.06389100000000004,0.25925925925925924,321,Och-A_001_E1|1,Och-A_001_E1,1
0.11231293259259258,0.06637989999999994,0.25925925925925924,322,Och-A_001_E1|1,Och-A_001_E1,1
0.10118764962962962,0.04873749999999999,0.22962962962962963,323,Och-A_001_E1|1,Och-A_001_E1,1
0.10290756888888888,0.06279590000000002,0.22962962962962963,324,Och-A_001_E1|1,Och-A_001_E1,1
0.10652747037037037,0.05881580000000007,0.26666666666666666,325,Och-A_001_E1|1,Och-A_001_E1,1
0.09585978518518518,0.05426639999999994,0.26666666666666666,326,Och-A_001_E1|1,Och-A_001_E1,1
0.10418134074074073,0.06222419999999995,0.21481481481481482,327,Och-A_001_E1|1,Och-A_001_E1,1
0.10259855851851851,0.056142399999999926,0.25925925925925924,328,Och-A_001_E1|1,Och-A_001_E1,1
0.09840736222222222,0.05253640000000004,0.2740740740740741,329,Och-A_001_E1|1,Och-A_001_E1,1
0.11181870148148147,0.07179190000000002,0.24444444444444444,330,Och-A_001_E1|1,Och-A_001_E1,1
0.10524776962962962,0.054818400000000045,0.2740740740740741,331,Och-A_001_E1|1,Och-A_001_E1,1
0.11011506666666665,0.06154709999999998,0.25925925925925924,332,Och-A_001_E1|1,Och-A_001_E1,1
0.10397309407407405,0.06433869999999997,0.2074074074074074,333,Och-A_001_E1|1,Och-A_001_E1,1
0.10012812074074073,0.046557000000000015,0.25925925925925924,334,Och-A_001_E1|1,Och-A_001_E1,1
0.09645527703703703,0.05138180000000003,0.2518518518518518,335,Och-A_001_E1|1,Och-A_001_E1,1
0.10786884,0.062917,0.2814814814814815,336,Och-A_001_E1|1,Och-A_001_E1,1
0.10647160962962962,0.0656753,0.2814814814814815,337,Och-A_001_E1|1,Och-A_001_E1,1
0.10035952074074073,0.053580399999999966,0.23703703703703705,338,Och-A_001_E1|1,Och-A_001_E1,1
0.09854397333333333,0.05849070000000001,0.25925925925925924,339,Och-A_001_E1|1,Och-A_001_E1,1
0.09626875481481481,0.0512359,0.23703703703703705,340,Och-A_001_E1|1,Och-A_001_E1,1
0.10080242074074074,0.05201750000000008,0.2740740740740741,341,Och-A_001_E1|1,Och-A_001_E1,1
0.11228929407407406,0.050242699999999973,0.2518518518518518,342,Och-A_001_E1|1,Och-A_001_E1,1
0.1005878511111111,0.05347360000000001,0.2740740740740741,343,Och-A_001_E1|1,Och-A_001_E1,1
0.10179909185185185,0.05985799999999997,0.22962962962962963,344,Och-A_001_E1|1,Och-A_001_E1,1
0.0983237111111111,0.0509328,0.2518518518518518,345,Och-A_001_E1|1,Och-A_001_E1,1
0.10425632370370369,0.06468469999999994,0.31851851851851853,346,Och-A_001_E1|1,Och-A_001_E1,1
0.10146750666666667,0.0607181,0.2222222222222222,347,Och-A_001_E1|1,Och-A_001_E1,1
0.09760316592592591,0.056184999999999936,0.24444444444444444,348,Och-A_001_E1|1,Och-A_001_E1,1
0.10671088888888888,0.05583360000000004,0.2222222222222222,349,Och-A_001_E1|1,Och-A_001_E1,1
0.09808171629629629,0.048701400000000006,0.2518518518518518,350,Och-A_001_E1|1,Och-A_001_E1,1
0.10258222370370369,0.05239139999999999,0.22962962962962963,351,Och-A_001_E1|1,Och-A_001_E1,1
0.10560030814814814,0.061361699999999963,0.26666666666666666,352,Och-A_001_E1|1,Och-A_001_E1,1
0.09922978518518517,0.05482339999999997,0.2518518518518518,353,Och-A_001_E1|1,Och-A_001_E1,1
0.11058831185185183,0.0629554,0.2222222222222222,354,Och-A_001_E1|1,Och-A_001_E1,1
0.09816443259259258,0.049544099999999966,0.25925925925925924,355,Och-A_001_E1|1,Och-A_001_E1,1
0.10508758666666666,0.07362460000000004,0.22962962962962963,356,Och-A_001_E1|1,Och-A_001_E1,1
0.09317681185185185,0.05253640000000004,0.28888888888888886,357,Och-A_001_E1|1,Och-A_001_E1,1
0.10358765555555555,0.060787000000000035,0.25925925925925924,358,Och-A_001_E1|1,Och-A_001_E1,1
0.11082721925925926,0.06370400000000001,0.2,359,Och-A_001_E1|1,Och-A_001_E1,1
0.10310234074074073,0.055048000000000014,0.2814814814814815,360,Och-A_001_E1|1,Och-A_001_E1,1
0.09974015259259258,0.0567443999999999,0.3037037037037037,361,Och-A_001_E1|1,Och-A_001_E1,1
0.10354525777777777,0.05329039999999996,0.2518518518518518,362,Och-A_001_E1|1,Och-A_001_E1,1
0.10135036296296294,0.05439890000000003,0.26666666666666666,363,Och-A_001_E1|1,Och-A_001_E1,1
0.10983851333333333,0.06792189999999998,0.21481481481481482,364,Och-A_001_E1|1,Och-A_001_E1,1
0.10807032666666666,0.05482339999999997,0.2814814814814815,365,Och-A_001_E1|1,Och-A_001_E1,1
